Name,Confidence,Image Filename,Timestamp
5,58.569835525017076,c:\Clubs\Techsaksham\qr_attendance_system_claude\recognized_faces\5_20250321_122235.jpg,2025-03-21 12:22:35
5,32.87911916753704,c:\Clubs\Techsaksham\qr_attendance_system_claude\recognized_faces\5_20250321_122311.jpg,2025-03-21 12:23:11
060,62.953261675981125,c:\Clubs\Techsaksham\qr_attendance_system_claude\recognized_faces\060_20250321_122723.jpg,2025-03-21 12:27:23
060,66.33945173344112,c:\Clubs\Techsaksham\qr_attendance_system_claude\recognized_faces\060_20250321_123735.jpg,2025-03-21 12:37:35
060,57.760007065355325,c:\Clubs\Techsaksham\qr_attendance_system_final\recognized_faces\060_20250321_145649.jpg,2025-03-21 14:56:49
1,59.48005077497624,c:\Clubs\Techsaksham\qr_attendance_system_final\recognized_faces\1_20250322_125536.jpg,2025-03-22 12:55:36
063,55.50150049993037,c:\Mini Project P1\qr_attendance_system_final\recognized_faces\063_20250325_124613.jpg,2025-03-25 12:46:13
060,50.95985621876589,c:\Mini Project P1\qr_attendance_system_final\recognized_faces\060_20250325_131450.jpg,2025-03-25 13:14:50
060,51.13357767266198,c:\Mini Project P1\qr_attendance_system_final\recognized_faces\060_20250325_131508.jpg,2025-03-25 13:15:08
1,49.4956597117874,c:\Mini Project P1\qr_attendance_system_final\recognized_faces\1_20250325_131527.jpg,2025-03-25 13:15:27
10,19.721860903227167,c:\Mini Project P1\qr_attendance_system_final\recognized_faces\10_20250325_131627.jpg,2025-03-25 13:16:27
10,29.158189411307543,c:\Mini Project P1\qr_attendance_system_final\recognized_faces\10_20250325_131646.jpg,2025-03-25 13:16:46
10,66.1969439207607,c:\Mini Project P1\qr_attendance_system_final\recognized_faces\10_20250325_133024.jpg,2025-03-25 13:30:24
